,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
143,ENSG00000205726,ITSN1,21,33642400,33899861,1,257461,46709983,0.722995992098734,35,35,0.0001359429195101394,0.0001359429195101394,1.0,Neutral,33,1196.5,
144,ENSG00000185291,IL3RA,23,1336616,1382689,1,46073,156040895,0.008713436948692201,14,1,0.0003038656045840297,2.1704686041716407e-05,0.07142857142857142,Predominantly Transcriptional,3,17.5,
145,ENSG00000182162,P2RY8,23,1462581,1537185,-1,74604,156040895,0.009612114824129919,13,2,0.00017425339123907564,2.680821403678087e-05,0.15384615384615385,Predominantly Transcriptional,2,68.5,
146,ENSG00000205542,TMSB4X,23,12975110,12977227,1,2117,156040895,0.0831587674500329,2,2,0.000944733112895607,0.000944733112895607,1.0,Neutral,4,41.5,
147,ENSG00000099953,MMP11,22,23768226,23784316,1,16090,50818468,0.46786674088640373,12,7,0.0007458048477315103,0.000435052827843381,0.5833333333333334,Predominantly Transcriptional,13,338.5,
148,ENSG00000235044,PPIAP3,20,37530039,37530543,1,504,64444167,0.5823690916821068,3,1,0.005952380952380952,0.001984126984126984,0.3333333333333333,Predominantly Transcriptional,1,14.5,
149,ENSG00000152240,HAUS1,18,46104378,46128333,1,23955,80373285,0.5737771636433673,3,7,0.00012523481527864746,0.00029221456898351076,2.3333333333333335,Predominantly Post-Transcriptional,12,532.0,
150,ENSG00000178605,GTPBP6,23,304529,318819,-1,14290,156040895,0.0019973866466223484,4,1,0.00027991602519244227,6.997900629811057e-05,0.25,Predominantly Transcriptional,2,825.0,
151,ENSG00000169548,ZNF280A,22,22513736,22520270,-1,6534,50818468,0.4430870092345169,2,1,0.00030609121518212427,0.00015304560759106213,0.5,Predominantly Transcriptional,1,42.5,
152,ENSG00000226985,LINC01203,23,13333952,13403035,1,69083,156040895,0.08567301219337405,2,3,2.895068251234023e-05,4.342602376851034e-05,1.5,Predominantly Post-Transcriptional,2,0.0,
153,ENSG00000184792,OSBP2,22,30693782,30907824,1,214042,50818468,0.6060946780213838,30,8,0.00014015940796666075,3.7375842124442866e-05,0.26666666666666666,Predominantly Transcriptional,19,264.0,
154,ENSG00000124134,KCNS1,20,45091214,45101127,-1,9913,64444167,0.6997711755665955,4,1,0.00040351054171290223,0.00010087763542822556,0.25,Predominantly Transcriptional,2,0.0,
155,ENSG00000166510,CCDC68,18,54901509,54959461,-1,57952,80373285,0.6834420790440505,12,2,0.0002070679182771949,3.451131971286582e-05,0.16666666666666666,Predominantly Transcriptional,6,171.5,
156,ENSG00000101310,SEC23B,20,18507520,18561415,1,53895,64444167,0.28760504422378524,8,19,0.00014843677521105854,0.00035253734112626405,2.375,Predominantly Post-Transcriptional,8,3336.5,
157,ENSG00000169084,DHRSX,23,2219506,2502805,-1,283299,156040895,0.015131645457429605,26,4,9.177582695314844e-05,1.4119357992792067e-05,0.15384615384615385,Predominantly Transcriptional,7,336.0,
158,ENSG00000146950,SHROOM2,23,9786429,9949443,1,163014,156040895,0.06323942194768878,24,1,0.00014722661857263794,6.134442440526581e-06,0.041666666666666664,Predominantly Transcriptional,4,276.0,
159,ENSG00000175387,SMAD2,18,47808957,47931146,-1,122189,80373285,0.595596553008876,13,2,0.00010639255579471148,1.6368085506878687e-05,0.15384615384615385,Predominantly Transcriptional,12,2859.0,
160,ENSG00000011201,ANOS1,23,8528874,8732137,-1,203263,156040895,0.05530925402600389,2,2,9.839469062249401e-06,9.839469062249401e-06,1.0,Neutral,4,2.0,
161,ENSG00000169093,ASMTL,23,1403139,1453762,-1,50623,156040895,0.009154334189123947,3,4,5.926160045828971e-05,7.901546727771961e-05,1.3333333333333333,Predominantly Post-Transcriptional,6,323.0,
162,ENSG00000177138,FAM9B,23,9024232,9295682,-1,271450,156040895,0.058702284423580116,3,3,1.1051759071652237e-05,1.1051759071652237e-05,1.0,Neutral,6,0.0,
163,ENSG00000041353,RAB27B,18,54717860,54895516,1,177656,80373285,0.6819018035656997,10,2,5.628855766199847e-05,1.1257711532399693e-05,0.2,Predominantly Transcriptional,4,1.5,
164,ENSG00000004961,HCCS,23,11111301,11123086,1,11785,156040895,0.07124538410267385,2,11,0.00016970725498515062,0.0009333899024183284,5.5,Predominantly Post-Transcriptional,3,454.5,
165,ENSG00000141655,TNFRSF11A,18,62325287,62391288,1,66001,80373285,0.775858390011059,8,6,0.00012121028469265617,9.090771351949212e-05,0.75,Predominantly Transcriptional,6,313.5,
166,ENSG00000170191,NANP,20,25612935,25624014,-1,11079,64444167,0.3975297640203806,2,1,0.00018052170773535519,9.026085386767759e-05,0.5,Predominantly Transcriptional,1,1099.5,
167,ENSG00000132792,CTNNBL1,20,37693955,37872129,1,178174,64444167,0.5862911068429203,19,16,0.00010663733204620203,8.979985856522275e-05,0.8421052631578947,Predominantly Transcriptional,9,1570.0,
168,ENSG00000185686,PRAME,22,22547701,22559361,-1,11660,50818468,0.44380580303995,2,1,0.00017152658662092623,8.576329331046312e-05,0.5,Predominantly Transcriptional,14,7.0,
169,ENSG00000091164,TXNL1,18,56597209,56651600,-1,54391,80373285,0.7045177324778998,4,5,7.3541578569984e-05,9.192697321248e-05,1.25,Predominantly Post-Transcriptional,11,1269.5,
170,ENSG00000275004,ZNF280B,22,22484421,22508742,-1,24321,50818468,0.44268515729360436,1,1,4.1116730397598784e-05,4.1116730397598784e-05,1.0,Neutral,2,217.5,
171,ENSG00000134030,CTIF,18,48539031,48863217,1,324186,80373285,0.6059367114334072,45,34,0.00013880920212470618,0.00010487806382755578,0.7555555555555555,Predominantly Transcriptional,11,680.0,
172,ENSG00000130150,MOSPD2,23,14873421,14922327,1,48906,156040895,0.09547416400040515,1,11,2.04473888684415e-05,0.0002249212775528565,11.0,Predominantly Post-Transcriptional,6,220.0,
173,ENSG00000267134,LINC01924,18,64041555,64423601,1,382046,80373285,0.7991782095257149,5,1,1.3087429262444836e-05,2.6174858524889674e-06,0.2,Predominantly Transcriptional,1,0.0,
174,ENSG00000225882,LINC01456,23,17970197,18104644,-1,134447,156040895,0.11559418766471444,1,2,7.437875147827768e-06,1.4875750295655536e-05,2.0,Predominantly Post-Transcriptional,1,0.0,
175,ENSG00000196839,ADA,20,44619522,44652233,-1,32711,64444167,0.6926286672306587,8,2,0.00024456604811836995,6.114151202959249e-05,0.25,Predominantly Transcriptional,9,197.5,
176,ENSG00000082212,ME2,18,50879080,50954257,1,75177,80373285,0.6335023944834406,4,19,5.320776301262354e-05,0.0002527368743099618,4.75,Predominantly Post-Transcriptional,5,633.5,
177,ENSG00000197976,AKAP17A,23,1591604,1602520,1,10916,156040895,0.010234893871891724,4,13,0.00036643459142543056,0.0011909124221326493,3.25,Predominantly Post-Transcriptional,3,540.0,
178,ENSG00000185666,SYN3,22,32507820,33058381,-1,550561,50818468,0.6451021014643732,80,20,0.00014530633299489066,3.6326583248722665e-05,0.25,Predominantly Transcriptional,13,115.5,
179,ENSG00000149970,CNKSR2,23,21372801,21654695,1,281894,156040895,0.13787249810378235,5,7,1.7737163614692046e-05,2.4832029060568868e-05,1.4,Predominantly Post-Transcriptional,7,0.0,
180,ENSG00000101445,PPP1R16B,20,38805697,38923024,1,117327,64444167,0.6030702592524781,19,6,0.00016194055929155267,5.1139123986806105e-05,0.3157894736842105,Predominantly Transcriptional,4,2.0,
181,ENSG00000141441,GAREM1,18,32124877,32470882,-1,346005,80373285,0.40184844379572143,38,23,0.00010982500252886519,6.647302784641841e-05,0.6052631578947368,Predominantly Transcriptional,4,180.0,
182,ENSG00000223704,LINC01422,22,26858634,26968763,1,110129,50818468,0.5296046803299934,5,2,4.5401302109344493e-05,1.8160520843737797e-05,0.4,Predominantly Transcriptional,1,0.0,
183,ENSG00000228315,GUSBP11,22,23638487,23717356,-1,78869,50818468,0.46593143067595033,12,1,0.00015215103526100242,1.2679252938416868e-05,0.08333333333333333,Predominantly Transcriptional,6,0.0,
184,ENSG00000265533,DSEL-AS1,18,67516546,67899619,1,383073,80373285,0.8424202457321485,15,3,3.915702751172753e-05,7.831405502345506e-06,0.2,Predominantly Transcriptional,1,0.0,
185,ENSG00000152229,PSTPIP2,18,45983536,46072272,-1,88736,80373285,0.5726766549357787,9,2,0.00010142445005409304,2.2538766678687343e-05,0.2222222222222222,Predominantly Transcriptional,6,9.0,
186,ENSG00000185721,DRG1,22,31399604,31530634,1,131030,50818468,0.6191670122759309,11,27,8.395024040296115e-05,0.00020605968098908646,2.4545454545454546,Predominantly Post-Transcriptional,6,1336.0,
187,ENSG00000267761,MIR4527HG,18,47285725,47594550,1,308825,80373285,0.5902475866203553,16,1,5.180927709868048e-05,3.23807981866753e-06,0.0625,Predominantly Transcriptional,3,0.0,
188,ENSG00000130684,ZNF337,20,25673195,25696853,-1,23658,64444167,0.3985624331213716,7,2,0.000295882999408234,8.453799983092401e-05,0.2857142857142857,Predominantly Transcriptional,3,46.0,
189,ENSG00000184828,ZBTB7C,18,48026672,48410752,-1,384080,80373285,0.5999345678106849,37,4,9.633409706311185e-05,1.0414496979795876e-05,0.10810810810810811,Predominantly Transcriptional,28,6.5,
190,ENSG00000128283,CDC42EP1,22,37560480,37569405,1,8925,50818468,0.7391986413285816,8,10,0.000896358543417367,0.0011204481792717086,1.25,Predominantly Post-Transcriptional,4,1241.0,
191,ENSG00000101452,DHX35,20,38962299,39039723,1,77424,64444167,0.6051907071744755,16,7,0.00020665426741062204,9.041124199214713e-05,0.4375,Predominantly Transcriptional,7,684.5,
192,ENSG00000159261,CLDN14,21,36460621,36576569,-1,115948,46709983,0.7818156345721642,12,2,0.00010349467002449374,1.7249111670748956e-05,0.16666666666666666,Predominantly Transcriptional,6,21.0,
193,ENSG00000100225,FBXO7,22,32474676,32498829,1,24153,50818468,0.6392705994206673,3,21,0.00012420817289777666,0.0008694572102844367,7.0,Predominantly Post-Transcriptional,9,2416.0,
194,ENSG00000223692,DIP2A-IT1,21,46462471,46469306,1,6835,46709983,0.9947742541460569,2,1,0.0002926115581565472,0.0001463057790782736,0.5,Predominantly Transcriptional,1,3.5,
195,ENSG00000157542,KCNJ6,21,37607373,38121345,-1,513972,46709983,0.8106266919429194,32,1,6.226020094479855e-05,1.9456312795249547e-06,0.03125,Predominantly Transcriptional,1,0.5,
196,ENSG00000241837,ATP5PO,21,33903453,33915814,-1,12361,46709983,0.7259611612361323,3,1,0.00024269881077582719,8.08996035919424e-05,0.3333333333333333,Predominantly Transcriptional,10,686.0,
197,ENSG00000260433,LINC01917,18,53480825,53581107,-1,100282,80373285,0.6660293404705308,1,1,9.971879300372948e-06,9.971879300372948e-06,1.0,Neutral,1,0.0,
198,ENSG00000141664,ZCCHC2,18,62523025,62587709,1,64684,80373285,0.7783104423316778,10,18,0.00015459773668913488,0.00027827592604044276,1.8,Predominantly Post-Transcriptional,11,2703.0,
199,ENSG00000124191,TOX2,20,43914852,44069616,1,154764,64444167,0.682641052680532,20,5,0.0001292290196686568,3.23072549171642e-05,0.25,Predominantly Transcriptional,6,0.5,
200,ENSG00000154645,CHODL,21,17901263,18267373,1,366110,46709983,0.38716173371332635,10,2,2.7314195187238808e-05,5.462839037447762e-06,0.2,Predominantly Transcriptional,7,0.0,
201,ENSG00000102699,PARP4,13,24420931,24512778,-1,91847,114364328,0.21393781546987273,9,2,9.798904700207954e-05,2.1775343778239898e-05,0.2222222222222222,Predominantly Transcriptional,3,3015.0,
202,ENSG00000182362,YBEY,21,46286342,46297751,1,11409,46709983,0.9910525229692334,4,3,0.00035060040319046367,0.00026295030239284776,0.75,Predominantly Transcriptional,8,63.0,
203,ENSG00000101782,RIOK3,18,23453287,23486603,1,33316,80373285,0.29201176734284284,5,25,0.00015007804058110217,0.0007503902029055108,5.0,Predominantly Post-Transcriptional,11,809.5,
204,ENSG00000244558,KCNK15-AS1,20,44694892,44746021,-1,51129,64444167,0.693941105639553,15,3,0.00029337557941676935,5.867511588335387e-05,0.2,Predominantly Transcriptional,4,0.5,
205,ENSG00000244625,MIATNB,22,26672747,26780893,1,108146,50818468,0.5259273065846849,12,4,0.00011096110813159988,3.6987036043866625e-05,0.3333333333333333,Predominantly Transcriptional,9,3.5,
206,ENSG00000064655,EYA2,20,46894624,47188844,1,294220,64444167,0.7299610839876323,36,10,0.00012235741961797296,3.3988172116103597e-05,0.2777777777777778,Predominantly Transcriptional,10,1.0,
207,ENSG00000157538,VPS26C,21,37223420,37267919,-1,44499,46709983,0.7973813542171488,6,1,0.00013483449066271151,2.247241511045192e-05,0.16666666666666666,Predominantly Transcriptional,13,906.5,
208,ENSG00000198089,SFI1,22,31488688,31618588,1,129900,50818468,0.6209088790319299,26,21,0.00020015396458814472,0.00016166281755196306,0.8076923076923077,Predominantly Transcriptional,29,218.0,
209,ENSG00000141665,FBXO15,18,74073353,74147843,-1,74490,80373285,0.9220799921267372,9,1,0.00012082158679017317,1.3424620754463686e-05,0.1111111111111111,Predominantly Transcriptional,13,0.5,
210,ENSG00000147041,SYTL5,23,38006553,38128819,1,122266,156040895,0.24395967480191652,6,4,4.90733319156593e-05,3.271555461043953e-05,0.6666666666666666,Predominantly Transcriptional,2,0.0,
211,ENSG00000160294,MCM3AP,21,46235133,46286297,-1,51164,46709983,0.9903817562939383,7,4,0.00013681494801031976,7.817997029161128e-05,0.5714285714285714,Predominantly Transcriptional,10,2425.0,
212,ENSG00000027001,MIPEP,13,23730189,23889400,-1,159211,114364328,0.20819249250518046,22,2,0.0001381814070635823,1.2561946096689299e-05,0.09090909090909091,Predominantly Transcriptional,5,549.5,
213,ENSG00000086712,TXLNG,23,16786432,16844519,1,58087,156040895,0.10776325975315637,11,33,0.00018937111574018282,0.0005681133472205485,3.0,Predominantly Post-Transcriptional,3,829.5,
214,ENSG00000141458,NPC1,18,23506184,23586506,-1,80322,80373285,0.2929623319489803,13,7,0.00016184855954782002,8.714922437190308e-05,0.5384615384615384,Predominantly Transcriptional,14,2572.0,
215,ENSG00000101958,GLRA2,23,14529298,14731812,1,202514,156040895,0.09376102976082007,3,2,1.4813790651510512e-05,9.875860434340342e-06,0.6666666666666666,Predominantly Transcriptional,4,3.5,
216,ENSG00000166913,YWHAB,20,44885702,44908532,1,22830,64444167,0.6966824010619922,3,24,0.00013140604467805518,0.0010512483574244415,8.0,Predominantly Post-Transcriptional,7,8034.0,
217,ENSG00000173698,ADGRG2,23,18989307,19122637,-1,133330,156040895,0.1221216527885206,9,1,6.750168754218855e-05,7.500187504687617e-06,0.1111111111111111,Predominantly Transcriptional,11,13.0,
218,ENSG00000132972,RNF17,13,24764169,24879921,1,115752,114364328,0.217043595971639,6,2,5.1834957495334856e-05,1.7278319165111616e-05,0.3333333333333333,Predominantly Transcriptional,5,0.5,
219,ENSG00000267225,WDR7-OT1,18,57027832,57038845,1,11013,80373285,0.709605666858086,1,2,9.080177971488241e-05,0.00018160355942976482,2.0,Predominantly Post-Transcriptional,1,0.0,
220,ENSG00000062598,ELMO2,20,46366050,46432985,-1,66935,64444167,0.7199956126362841,12,1,0.00017927840442220064,1.4939867035183388e-05,0.08333333333333333,Predominantly Transcriptional,18,848.5,
221,ENSG00000167306,MYO5B,18,49822789,50195147,-1,372358,80373285,0.6222088346892877,59,1,0.0001584496640330005,2.6855875259830594e-06,0.01694915254237288,Predominantly Transcriptional,8,1740.0,
222,ENSG00000156273,BACH1,21,29194071,29630751,1,436680,46709983,0.6296814751570344,41,26,9.38902628927361e-05,5.95401667124668e-05,0.6341463414634146,Predominantly Transcriptional,13,1887.5,
223,ENSG00000197934,CYYR1-AS1,21,26393635,26569252,1,175617,46709983,0.5669332720587802,1,1,5.6942095583001645e-06,5.6942095583001645e-06,1.0,Neutral,2,0.0,
224,ENSG00000182670,TTC3,21,37073226,37203112,1,129886,46709983,0.7950799082928375,16,59,0.0001231849467995011,0.0004542444913231603,3.6875,Predominantly Post-Transcriptional,25,9138.5,
225,ENSG00000172466,ZNF24,18,35332227,35345482,-1,13255,80373285,0.4396840878159951,4,2,0.0003017729158807997,0.00015088645794039985,0.5,Predominantly Transcriptional,6,2658.0,
226,ENSG00000239200,RPL22P20,14,18692032,18692408,1,376,107043718,0.17462229777930546,1,1,0.0026595744680851063,0.0026595744680851063,1.0,Neutral,1,0.5,
227,ENSG00000205822,TPTE2P6,13,24408157,24597676,1,189519,114364328,0.21425314106685434,17,5,8.970076878835367e-05,2.638257905539814e-05,0.29411764705882354,Predominantly Transcriptional,3,0.5,
228,ENSG00000100346,CACNA1I,22,39570753,39689735,1,118982,50818468,0.7798394079884502,21,5,0.00017649728530365937,4.2023163167537947e-05,0.23809523809523808,Predominantly Transcriptional,5,0.0,
229,ENSG00000166562,SEC11C,18,59139866,59158832,1,18966,80373285,0.7359329533438879,7,8,0.0003690815142887272,0.0004218074449014025,1.1428571428571428,Predominantly Post-Transcriptional,8,1472.0,
230,ENSG00000132963,POMP,13,28659104,28678959,1,19855,114364328,0.25068158928018186,3,8,0.00015109544195416772,0.0004029211785444472,2.6666666666666665,Predominantly Post-Transcriptional,2,1504.5,
231,ENSG00000139910,NOVA1,14,26443090,26598033,-1,154943,107043718,0.24775448756367002,14,3,9.035580826497486e-05,1.9361958913923184e-05,0.21428571428571427,Predominantly Transcriptional,13,2.5,
232,ENSG00000081138,CDH7,18,65750252,65890337,1,140085,80373285,0.8189324910634174,4,5,2.855409215833244e-05,3.569261519791555e-05,1.25,Predominantly Post-Transcriptional,4,0.0,
233,ENSG00000102781,KATNAL1,13,30202630,30307551,-1,104921,114364328,0.26455006582122353,9,1,8.577882406763183e-05,9.530980451959092e-06,0.1111111111111111,Predominantly Transcriptional,5,420.0,
234,ENSG00000225210,DUXAP9,14,19062316,19131167,1,68851,107043718,0.17840132851140317,12,6,0.00017428940756125547,8.714470378062773e-05,0.5,Predominantly Transcriptional,8,2191.0,
235,ENSG00000134779,TPGS2,18,36777647,36829216,-1,51569,80373285,0.4579062744542543,3,2,5.817448467102329e-05,3.8782989780682195e-05,0.6666666666666666,Predominantly Transcriptional,21,1053.5,
236,ENSG00000258655,ARHGAP5-AS1,14,32074946,32076793,-1,1847,107043718,0.29965204964199765,2,1,0.0010828370330265296,0.0005414185165132648,0.5,Predominantly Transcriptional,1,19.5,
237,ENSG00000196199,MPHOSPH8,13,19633659,19673441,1,39782,114364328,0.17185035179850836,7,9,0.00017595897642149716,0.00022623296968478205,1.2857142857142858,Predominantly Post-Transcriptional,5,1038.0,
238,ENSG00000257636,G2E3-AS1,14,30437992,30573629,-1,135637,107043718,0.2849845938647236,25,6,0.00018431548913644508,4.4235717392746816e-05,0.24,Predominantly Transcriptional,4,1.5,
239,ENSG00000198959,TGM2,20,38127385,38166578,-1,39193,64444167,0.5919384682247503,11,1,0.000280662363177098,2.5514760288827087e-05,0.09090909090909091,Predominantly Transcriptional,6,1101.5,
240,ENSG00000250365,HEATR5A-DT,14,31420286,31452883,1,32597,107043718,0.2936798635862032,8,1,0.000245421357793662,3.067766972420775e-05,0.125,Predominantly Transcriptional,3,22.0,
241,ENSG00000151413,NUBPL,14,31489956,31861224,1,371268,107043718,0.295912647578254,59,16,0.00015891485395994268,4.309555361625564e-05,0.2711864406779661,Predominantly Transcriptional,13,1351.0,
242,ENSG00000236444,UBE2L5,13,30422488,30429758,1,7270,114364328,0.26604557148274416,5,1,0.000687757909215956,0.0001375515818431912,0.2,Predominantly Transcriptional,1,19.5,
243,ENSG00000042062,RIPOR3,20,50586108,50691542,-1,105434,64444167,0.7857782536005159,33,4,0.00031299201396134077,3.793842593470797e-05,0.12121212121212122,Predominantly Transcriptional,6,11.5,
244,ENSG00000129515,SNX6,14,34561093,34630160,-1,69067,107043718,0.3231915627220646,9,1,0.00013030825140805305,1.4478694600894783e-05,0.1111111111111111,Predominantly Transcriptional,10,3960.5,
245,ENSG00000101447,FAM83D,20,38926312,38953106,1,26794,64444167,0.6042394651481802,7,12,0.00026125251922072106,0.0004478614615212361,1.7142857142857142,Predominantly Post-Transcriptional,3,2127.0,
