,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
143,ENSG00000130150,MOSPD2,23,14873421,14922327,1,48906,156040895,0.09547416400040515,3,2,6.13421666053245e-05,4.0894777736883e-05,0.6666666666666666,Predominantly Transcriptional,6,335.0,
144,ENSG00000174028,FAM3C2P,23,23075758,23076767,1,1009,156040895,0.14788599168186006,1,1,0.0009910802775024777,0.0009910802775024777,1.0,Neutral,1,190.5,
145,ENSG00000082212,ME2,18,50879080,50954257,1,75177,80373285,0.6335023944834406,6,16,7.981164451893532e-05,0.00021283105205049417,2.6666666666666665,Predominantly Post-Transcriptional,5,1314.5,
146,ENSG00000197976,AKAP17A,23,1591604,1602520,1,10916,156040895,0.010234893871891724,3,9,0.00027482594356907294,0.0008244778307072187,3.0,Predominantly Post-Transcriptional,3,434.0,
147,ENSG00000185666,SYN3,22,32507820,33058381,-1,550561,50818468,0.6451021014643732,54,1,9.80817747715512e-05,1.8163291624361332e-06,0.018518518518518517,Predominantly Transcriptional,13,5.5,
148,ENSG00000091482,SMPX,23,21705978,21758116,-1,52138,156040895,0.1392714839273384,2,1,3.8359737619394685e-05,1.9179868809697343e-05,0.5,Predominantly Transcriptional,2,0.0,
149,ENSG00000231933,MYO18B-AS1,22,25876854,25903247,-1,26393,50818468,0.5094614520847027,1,1,3.788883416057288e-05,3.788883416057288e-05,1.0,Neutral,28,33.5,
150,ENSG00000101445,PPP1R16B,20,38805697,38923024,1,117327,64444167,0.6030702592524781,23,10,0.00019603330861609007,8.523187331134351e-05,0.43478260869565216,Predominantly Transcriptional,4,773.5,
151,ENSG00000178248,FAM230I,22,23462086,23486980,-1,24894,50818468,0.46192917503927905,3,1,0.00012051096649795132,4.0170322165983774e-05,0.3333333333333333,Predominantly Transcriptional,1,0.0,
152,ENSG00000141441,GAREM1,18,32124877,32470882,-1,346005,80373285,0.40184844379572143,17,8,4.913223797343969e-05,2.312105316397162e-05,0.47058823529411764,Predominantly Transcriptional,4,13.0,
153,ENSG00000265533,DSEL-AS1,18,67516546,67899619,1,383073,80373285,0.8424202457321485,1,1,2.6104685007818355e-06,2.6104685007818355e-06,1.0,Neutral,1,0.0,
154,ENSG00000152229,PSTPIP2,18,45983536,46072272,-1,88736,80373285,0.5726766549357787,20,2,0.00022538766678687343,2.2538766678687343e-05,0.1,Predominantly Transcriptional,6,847.0,
155,ENSG00000185721,DRG1,22,31399604,31530634,1,131030,50818468,0.6191670122759309,10,11,7.631840036632832e-05,8.395024040296115e-05,1.1,Predominantly Post-Transcriptional,6,1768.0,
156,ENSG00000184828,ZBTB7C,18,48026672,48410752,-1,384080,80373285,0.5999345678106849,22,1,5.7279733388877315e-05,2.603624244948969e-06,0.045454545454545456,Predominantly Transcriptional,28,0.5,
157,ENSG00000128283,CDC42EP1,22,37560480,37569405,1,8925,50818468,0.7391986413285816,6,8,0.0006722689075630252,0.000896358543417367,1.3333333333333333,Predominantly Post-Transcriptional,4,1125.0,
158,ENSG00000101452,DHX35,20,38962299,39039723,1,77424,64444167,0.6051907071744755,7,12,9.041124199214713e-05,0.00015499070055796651,1.7142857142857142,Predominantly Post-Transcriptional,7,357.0,
159,ENSG00000159261,CLDN14,21,36460621,36576569,-1,115948,46709983,0.7818156345721642,7,1,6.037189084762135e-05,8.624555835374478e-06,0.14285714285714285,Predominantly Transcriptional,6,0.0,
160,ENSG00000100225,FBXO7,22,32474676,32498829,1,24153,50818468,0.6392705994206673,5,12,0.00020701362149629446,0.0004968326915911067,2.4,Predominantly Post-Transcriptional,9,1912.5,
161,ENSG00000279864,NCOR1P4,21,9529934,9559268,1,29334,46709983,0.20433749676166657,1,1,3.40901343151292e-05,3.40901343151292e-05,1.0,Neutral,1,10.0,
162,ENSG00000157542,KCNJ6,21,37607373,38121345,-1,513972,46709983,0.8106266919429194,58,4,0.00011284661421244737,7.782525118099819e-06,0.06896551724137931,Predominantly Transcriptional,1,5.0,
163,ENSG00000141664,ZCCHC2,18,62523025,62587709,1,64684,80373285,0.7783104423316778,10,9,0.00015459773668913488,0.00013913796302022138,0.9,Predominantly Transcriptional,11,242.5,
164,ENSG00000206192,ANKRD20A9P,13,18816718,18871967,-1,55249,114364328,0.16477465333421099,10,2,0.00018099875110861734,3.619975022172347e-05,0.2,Predominantly Transcriptional,1,18.0,
165,ENSG00000124191,TOX2,20,43914852,44069616,1,154764,64444167,0.682641052680532,19,1,0.00012276756868522396,6.461450983432839e-06,0.05263157894736842,Predominantly Transcriptional,6,0.0,
166,ENSG00000154645,CHODL,21,17901263,18267373,1,366110,46709983,0.38716173371332635,3,1,8.194258556171642e-06,2.731419518723881e-06,0.3333333333333333,Predominantly Transcriptional,7,1.0,
167,ENSG00000182362,YBEY,21,46286342,46297751,1,11409,46709983,0.9910525229692334,4,2,0.00035060040319046367,0.00017530020159523183,0.5,Predominantly Transcriptional,8,139.5,
168,ENSG00000101782,RIOK3,18,23453287,23486603,1,33316,80373285,0.29201176734284284,4,19,0.00012006243246488174,0.0005702965542081882,4.75,Predominantly Post-Transcriptional,11,2086.5,
169,ENSG00000244558,KCNK15-AS1,20,44694892,44746021,-1,51129,64444167,0.693941105639553,11,1,0.00021514209157229752,1.9558371961117958e-05,0.09090909090909091,Predominantly Transcriptional,4,2.5,
170,ENSG00000244625,MIATNB,22,26672747,26780893,1,108146,50818468,0.5259273065846849,9,1,8.32208310986999e-05,9.246759010966656e-06,0.1111111111111111,Predominantly Transcriptional,9,62.5,
171,ENSG00000064655,EYA2,20,46894624,47188844,1,294220,64444167,0.7299610839876323,25,4,8.497043029025898e-05,1.3595268846441438e-05,0.16,Predominantly Transcriptional,10,1.0,
172,ENSG00000230866,LINC02558,22,31970823,32037995,1,67172,50818468,0.6297790992046435,7,1,0.00010421008753647353,1.4887155362353362e-05,0.14285714285714285,Predominantly Transcriptional,2,0.0,
173,ENSG00000157538,VPS26C,21,37223420,37267919,-1,44499,46709983,0.7973813542171488,8,1,0.00017977932088361536,2.247241511045192e-05,0.125,Predominantly Transcriptional,13,1002.0,
174,ENSG00000198089,SFI1,22,31488688,31618588,1,129900,50818468,0.6209088790319299,14,10,0.0001077752117013087,7.698229407236336e-05,0.7142857142857143,Predominantly Transcriptional,29,332.0,
175,ENSG00000227456,LINC00310,21,34157724,34190244,1,32520,46709983,0.7316205617116153,5,1,0.00015375153751537516,3.075030750307503e-05,0.2,Predominantly Transcriptional,7,2.5,
176,ENSG00000160294,MCM3AP,21,46235133,46286297,-1,51164,46709983,0.9903817562939383,7,6,0.00013681494801031976,0.00011726995543741693,0.8571428571428571,Predominantly Transcriptional,10,3475.5,
177,ENSG00000086712,TXLNG,23,16786432,16844519,1,58087,156040895,0.10776325975315637,10,11,0.00017215555976380256,0.00018937111574018282,1.1,Predominantly Post-Transcriptional,3,1032.5,
178,ENSG00000141458,NPC1,18,23506184,23586506,-1,80322,80373285,0.2929623319489803,14,8,0.00017429844874380617,9.959911356788924e-05,0.5714285714285714,Predominantly Transcriptional,14,1344.5,
179,ENSG00000166913,YWHAB,20,44885702,44908532,1,22830,64444167,0.6966824010619922,4,28,0.00017520805957074026,0.0012264564169951818,7.0,Predominantly Post-Transcriptional,7,4027.0,
180,ENSG00000242756,RHOT1P3,13,18837768,18838098,-1,330,114364328,0.16471860876059186,2,1,0.006060606060606061,0.0030303030303030303,0.5,Predominantly Transcriptional,1,18.0,
181,ENSG00000267225,WDR7-OT1,18,57027832,57038845,1,11013,80373285,0.709605666858086,1,2,9.080177971488241e-05,0.00018160355942976482,2.0,Predominantly Post-Transcriptional,1,0.0,
182,ENSG00000062598,ELMO2,20,46366050,46432985,-1,66935,64444167,0.7199956126362841,12,2,0.00017927840442220064,2.9879734070366775e-05,0.16666666666666666,Predominantly Transcriptional,18,266.0,
183,ENSG00000167306,MYO5B,18,49822789,50195147,-1,372358,80373285,0.6222088346892877,21,2,5.639733804564425e-05,5.371175051966119e-06,0.09523809523809523,Predominantly Transcriptional,8,35.5,
184,ENSG00000279579,LINC01666,21,8759077,8761335,1,2258,46709983,0.18754461974434886,2,1,0.0008857395925597874,0.0004428697962798937,0.5,Predominantly Transcriptional,2,92.0,
185,ENSG00000156273,BACH1,21,29194071,29630751,1,436680,46709983,0.6296814751570344,61,37,0.00013969039113309516,8.473023724466429e-05,0.6065573770491803,Predominantly Transcriptional,13,2968.5,
186,ENSG00000223662,SAMSN1-AS1,21,14582202,14598303,1,16101,46709983,0.31235833461981777,7,1,0.00043475560524191046,6.21079436059872e-05,0.14285714285714285,Predominantly Transcriptional,1,18.5,
187,ENSG00000182670,TTC3,21,37073226,37203112,1,129886,46709983,0.7950799082928375,13,38,0.00010008776927459465,0.0002925642486488151,2.923076923076923,Predominantly Post-Transcriptional,25,3612.5,
188,ENSG00000172466,ZNF24,18,35332227,35345482,-1,13255,80373285,0.4396840878159951,2,1,0.00015088645794039985,7.544322897019993e-05,0.5,Predominantly Transcriptional,6,2782.0,
189,ENSG00000205822,TPTE2P6,13,24408157,24597676,1,189519,114364328,0.21425314106685434,17,1,8.970076878835367e-05,5.276515811079628e-06,0.058823529411764705,Predominantly Transcriptional,3,0.5,
190,ENSG00000100346,CACNA1I,22,39570753,39689735,1,118982,50818468,0.7798394079884502,17,5,0.00014287875476962902,4.2023163167537947e-05,0.29411764705882354,Predominantly Transcriptional,5,85.5,
191,ENSG00000166562,SEC11C,18,59139866,59158832,1,18966,80373285,0.7359329533438879,3,3,0.00015817779183802593,0.00015817779183802593,1.0,Neutral,8,378.0,
192,ENSG00000132963,POMP,13,28659104,28678959,1,19855,114364328,0.25068158928018186,2,6,0.0001007302946361118,0.00030219088390833545,3.0,Predominantly Post-Transcriptional,2,2131.5,
193,ENSG00000102781,KATNAL1,13,30202630,30307551,-1,104921,114364328,0.26455006582122353,10,1,9.530980451959093e-05,9.530980451959092e-06,0.1,Predominantly Transcriptional,5,226.5,
194,ENSG00000258655,ARHGAP5-AS1,14,32074946,32076793,-1,1847,107043718,0.29965204964199765,2,1,0.0010828370330265296,0.0005414185165132648,0.5,Predominantly Transcriptional,1,6.5,
195,ENSG00000196199,MPHOSPH8,13,19633659,19673441,1,39782,114364328,0.17185035179850836,8,10,0.00020109597305313962,0.00025136996631642454,1.25,Predominantly Post-Transcriptional,5,623.0,
196,ENSG00000257636,G2E3-AS1,14,30437992,30573629,-1,135637,107043718,0.2849845938647236,9,5,6.635357608912022e-05,3.686309782728902e-05,0.5555555555555556,Predominantly Transcriptional,4,33.5,
197,ENSG00000198959,TGM2,20,38127385,38166578,-1,39193,64444167,0.5919384682247503,10,1,0.0002551476028882709,2.5514760288827087e-05,0.1,Predominantly Transcriptional,6,3161.5,
198,ENSG00000250365,HEATR5A-DT,14,31420286,31452883,1,32597,107043718,0.2936798635862032,3,3,9.203300917262325e-05,9.203300917262325e-05,1.0,Neutral,3,9.5,
199,ENSG00000151413,NUBPL,14,31489956,31861224,1,371268,107043718,0.295912647578254,13,5,3.501513731320771e-05,1.3467360505079888e-05,0.38461538461538464,Predominantly Transcriptional,13,183.0,
200,ENSG00000236444,UBE2L5,13,30422488,30429758,1,7270,114364328,0.26604557148274416,3,1,0.0004126547455295736,0.0001375515818431912,0.3333333333333333,Predominantly Transcriptional,1,62.5,
201,ENSG00000042062,RIPOR3,20,50586108,50691542,-1,105434,64444167,0.7857782536005159,17,4,0.00016123831022250886,3.793842593470797e-05,0.23529411764705882,Predominantly Transcriptional,6,712.0,
202,ENSG00000129515,SNX6,14,34561093,34630160,-1,69067,107043718,0.3231915627220646,3,1,4.343608380268435e-05,1.4478694600894783e-05,0.3333333333333333,Predominantly Transcriptional,10,1590.5,
203,ENSG00000101447,FAM83D,20,38926312,38953106,1,26794,64444167,0.6042394651481802,5,22,0.00018660894230051504,0.0008210793461222662,4.4,Predominantly Post-Transcriptional,3,846.5,
204,ENSG00000197496,SLC2A10,20,46709649,46736347,1,26698,64444167,0.7250151592462977,6,3,0.00022473593527605064,0.00011236796763802532,0.5,Predominantly Transcriptional,3,11.0,
205,ENSG00000100354,TNRC6B,22,40044817,40335808,1,290991,50818468,0.7908603718632368,30,53,0.00010309597204037239,0.00018213621727132455,1.7666666666666666,Predominantly Post-Transcriptional,9,1434.0,
206,ENSG00000158445,KCNB1,20,49293394,49484297,-1,190903,64444167,0.7663819364753368,21,1,0.00011000350963578362,5.238262363608743e-06,0.047619047619047616,Predominantly Transcriptional,1,0.0,
207,ENSG00000225043,RPL18AP2,21,46420553,46421034,-1,481,46709983,0.9938088288321578,1,1,0.002079002079002079,0.002079002079002079,1.0,Neutral,1,1.0,
208,ENSG00000157557,ETS2,21,38805183,38824955,1,19772,46709983,0.8309801568542639,3,15,0.0001517297187942545,0.0007586485939712725,5.0,Predominantly Post-Transcriptional,4,644.5,
209,ENSG00000132952,USPL1,13,30617693,30660770,1,43077,114364328,0.2679089890686893,2,5,4.642848852055621e-05,0.00011607122130139054,2.5,Predominantly Post-Transcriptional,3,332.5,
210,ENSG00000124226,RNF114,20,49936336,49953885,1,17549,64444167,0.7750136719123082,4,10,0.00022793321556783863,0.0005698330389195966,2.5,Predominantly Post-Transcriptional,8,1285.5,
211,ENSG00000243902,ELFN2,22,37339583,37427445,-1,87862,50818468,0.7356285120598284,4,1,4.552593840340534e-05,1.1381484600851334e-05,0.25,Predominantly Transcriptional,2,0.0,
212,ENSG00000189403,HMGB1,13,30456704,30617597,-1,160893,114364328,0.26701639430784746,19,7,0.00011809090513571131,4.350717557631469e-05,0.3684210526315789,Predominantly Transcriptional,8,6918.0,
213,ENSG00000129514,FOXA1,14,37589552,37596059,-1,6507,107043718,0.35119114136151364,3,1,0.0004610419548178884,0.0001536806516059628,0.3333333333333333,Predominantly Transcriptional,5,55.0,
214,ENSG00000224565,LINC01754,20,47391925,47412327,-1,20402,64444167,0.7355533977186794,2,2,9.802960494069208e-05,9.802960494069208e-05,1.0,Neutral,1,3.0,
215,ENSG00000160305,DIP2A,21,46458891,46570015,1,111124,46709983,0.9958139569436366,16,26,0.00014398329793743927,0.0002339728591483388,1.625,Predominantly Post-Transcriptional,12,855.5,
216,ENSG00000243810,CFAP61-AS1,20,20258407,20267809,-1,9402,64444167,0.3144288916016247,2,1,0.00021272069772388852,0.00010636034886194426,0.5,Predominantly Transcriptional,1,1.5,
217,ENSG00000227117,HORMAD2-AS1,22,30008742,30080480,-1,71738,50818468,0.5912144183488569,4,14,5.5758454375644705e-05,0.00019515459031475648,3.5,Predominantly Post-Transcriptional,3,0.0,
218,ENSG00000183032,SLC25A21,14,36677921,37172606,-1,494685,107043718,0.3449549790488406,48,9,9.703144425240304e-05,1.819339579732557e-05,0.1875,Predominantly Transcriptional,6,630.5,
219,ENSG00000100036,SLC35E4,22,30635781,30669016,1,33235,50818468,0.6031743912468986,7,2,0.00021062133293214984,6.0177523694899956e-05,0.2857142857142857,Predominantly Transcriptional,3,35.5,
220,ENSG00000141452,RMC1,18,23503470,23531822,1,28352,80373285,0.29260526056636854,8,9,0.0002821670428893905,0.00031743792325056433,1.125,Predominantly Post-Transcriptional,14,603.0,
221,ENSG00000184381,PLA2G6,22,38111495,38214778,-1,103283,50818468,0.7509698344310576,21,11,0.00020332484532788552,0.00010650349040984479,0.5238095238095238,Predominantly Transcriptional,28,89.5,
222,ENSG00000047230,CTPS2,23,16587999,16712936,-1,124937,156040895,0.10670579337551224,11,4,8.80443743646798e-05,3.201613613261083e-05,0.36363636363636365,Predominantly Transcriptional,5,942.0,
223,ENSG00000165501,LRR1,14,49598761,49614672,1,15911,107043718,0.46342482704122817,4,4,0.000251398403620137,0.000251398403620137,1.0,Neutral,5,370.0,
224,ENSG00000131828,PDHA1,23,19343893,19361718,1,17825,156040895,0.12402393295680597,2,10,0.00011220196353436185,0.0005610098176718093,5.0,Predominantly Post-Transcriptional,13,2613.5,
225,ENSG00000271784,TP53RK-DT,20,46689659,46690289,1,630,64444167,0.7245027156608294,4,3,0.006349206349206349,0.004761904761904762,0.75,Predominantly Transcriptional,1,0.5,
226,ENSG00000258636,LRFN5-DT,14,41583657,41604988,-1,21331,107043718,0.38857322295176633,1,3,4.6880127513946835e-05,0.00014064038254184053,3.0,Predominantly Post-Transcriptional,1,1.5,
227,ENSG00000142173,COL6A2,21,46098112,46132848,1,34736,46709983,0.9872724637900211,8,2,0.00023030861354214648,5.757715338553662e-05,0.25,Predominantly Transcriptional,8,74.5,
228,ENSG00000133114,GPALPP1,13,44989529,45037669,1,48140,114364328,0.3935982468239572,2,5,4.154549231408392e-05,0.0001038637307852098,2.5,Predominantly Post-Transcriptional,7,440.5,
229,ENSG00000101940,WDR13,23,48590042,48608869,1,18827,156040895,0.3114533244634363,7,13,0.0003718064481861157,0.0006904976894885006,1.8571428571428572,Predominantly Post-Transcriptional,12,976.5,
230,ENSG00000101542,CDH20,18,61333430,61555779,1,222349,80373285,0.7644903962803064,4,1,1.798973685512415e-05,4.497434213781038e-06,0.25,Predominantly Transcriptional,4,0.0,
231,ENSG00000124151,NCOA3,20,47501887,47656877,1,154990,64444167,0.7383039336981422,22,24,0.00014194464158978,0.0001548486999161236,1.0909090909090908,Predominantly Post-Transcriptional,5,1441.0,
232,ENSG00000182541,LIMK2,22,31212239,31280080,1,67841,50818468,0.6148583522824812,11,5,0.0001621438363231674,7.370174378325792e-05,0.45454545454545453,Predominantly Transcriptional,9,329.0,
233,ENSG00000102218,RP2,23,46837043,46882358,1,45315,156040895,0.3003039715966766,3,5,6.6203243958954e-05,0.00011033873993158998,1.6666666666666667,Predominantly Post-Transcriptional,1,175.5,
234,ENSG00000266258,LINC01909,18,70335439,70352459,1,17020,80373285,0.8752155520332409,2,1,0.00011750881316098707,5.8754406580493536e-05,0.5,Predominantly Transcriptional,2,1.0,
235,ENSG00000175354,PTPN2,18,12785478,12929643,-1,144165,80373285,0.15997306194464989,19,5,0.00013179343113793224,3.468248187840322e-05,0.2631578947368421,Predominantly Transcriptional,15,790.0,
236,ENSG00000012174,MBTPS2,23,21839617,21885423,1,45806,156040895,0.14010763011837377,2,14,4.366240230537484e-05,0.00030563681613762387,7.0,Predominantly Post-Transcriptional,3,211.5,
237,ENSG00000160299,PCNT,21,46324141,46445769,1,121628,46709983,0.9930415731472221,14,41,0.00011510507448942678,0.00033709343243332125,2.9285714285714284,Predominantly Post-Transcriptional,8,1886.0,
238,ENSG00000244627,TPTEP2,22,38335762,38398929,-1,63167,50818468,0.754988235772869,13,1,0.00020580366330520683,1.583105102347745e-05,0.07692307692307693,Predominantly Transcriptional,10,57.0,
239,ENSG00000102098,SCML2,23,18239313,18354688,-1,115375,156040895,0.11725772593139766,5,1,4.333694474539545e-05,8.66738894907909e-06,0.2,Predominantly Transcriptional,4,725.5,
240,ENSG00000100519,PSMC6,14,52707178,52728590,1,21412,107043718,0.4924892836775344,2,12,9.340556697179151e-05,0.0005604334018307491,6.0,Predominantly Post-Transcriptional,19,2141.0,
241,ENSG00000157551,KCNJ15,21,38155549,38307357,1,151808,46709983,0.8184856971581428,15,4,9.880902192242833e-05,2.6349072512647553e-05,0.26666666666666666,Predominantly Transcriptional,21,6.0,
242,ENSG00000100170,SLC5A1,22,32043261,32113029,1,69768,50818468,0.6312300677777221,4,1,5.733287467033597e-05,1.4333218667583992e-05,0.25,Predominantly Transcriptional,4,0.5,
243,ENSG00000206195,DUXAP8,22,15784959,15829984,1,45025,50818468,0.31105761590451725,10,1,0.0002220988339811216,2.220988339811216e-05,0.1,Predominantly Transcriptional,6,521.5,
244,ENSG00000185022,MAFF,22,38200767,38216507,1,15740,50818468,0.7518651880650947,4,6,0.00025412960609911054,0.0003811944091486658,1.5,Predominantly Post-Transcriptional,8,123.5,
245,ENSG00000158526,TSR2,23,54440404,54448032,1,7628,156040895,0.3489099315919715,2,6,0.00026219192448872575,0.0007865757734661773,3.0,Predominantly Post-Transcriptional,1,462.0,
