,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
144,ENSG00000141441,GAREM1,18,32124877,32470882,-1,346005,80373285,0.401848443795721,17,8,4.91322379734397E-05,2.31210531639716E-05,0.470588235294118,Predominantly Transcriptional,4,13,0.400408467150538
145,ENSG00000265533,DSEL-AS1,18,67516546,67899619,1,383073,80373285,0.842420245732149,1,1,2.61046850078184E-06,2.61046850078184E-06,1,Neutral,1,0,
146,ENSG00000152229,PSTPIP2,18,45983536,46072272,-1,88736,80373285,0.572676654935779,19,2,0.0002141182834475,2.25387666786873E-05,0.105263157894737,Predominantly Transcriptional,6,847,3.06776403419283
147,ENSG00000185721,DRG1,22,31399604,31530634,1,131030,50818468,0.619167012275931,9,11,6.86865603296955E-05,8.39502404029611E-05,1.22222222222222,Predominantly Post-Transcriptional,6,1768,1.57113000195931
148,ENSG00000184828,ZBTB7C,18,48026672,48410752,-1,384080,80373285,0.599934567810685,22,1,5.72797333888773E-05,2.60362424494897E-06,0.0454545454545455,Predominantly Transcriptional,28,0.5,
149,ENSG00000128283,CDC42EP1,22,37560480,37569405,1,8925,50818468,0.739198641328582,5,8,0.0005602240896358,0.0008963585434173,1.6,Predominantly Post-Transcriptional,4,1125,2.37633698253003
150,ENSG00000101452,DHX35,20,38962299,39039723,1,77424,64444167,0.605190707174476,6,12,7.74953502789833E-05,0.0001549907005579,2,Predominantly Post-Transcriptional,7,357,1.0932781136721
151,ENSG00000159261,CLDN14,21,36460621,36576569,-1,115948,46709983,0.781815634572164,7,1,6.03718908476213E-05,8.62455583537448E-06,0.142857142857143,Predominantly Transcriptional,6,0,
152,ENSG00000100225,FBXO7,22,32474676,32498829,1,24153,50818468,0.639270599420667,4,12,0.000165610897197,0.0004968326915911,3,Predominantly Post-Transcriptional,9,1912.5,1.92351083499882
153,ENSG00000279864,NCOR1P4,21,9529934,9559268,1,29334,46709983,0.204337496761667,1,1,3.40901343151292E-05,3.40901343151292E-05,1,Neutral,1,10,
154,ENSG00000157542,KCNJ6,21,37607373,38121345,-1,513972,46709983,0.810626691942919,57,4,0.0001109009829329,7.78252511809982E-06,0.0701754385964912,Predominantly Transcriptional,1,5,
155,ENSG00000141664,ZCCHC2,18,62523025,62587709,1,64684,80373285,0.778310442331678,10,9,0.0001545977366891,0.0001391379630202,0.9,Predominantly Transcriptional,11,242.5,0.517789052503999
156,ENSG00000206192,ANKRD20A9P,13,18816718,18871967,-1,55249,114364328,0.164774653334211,10,2,0.0001809987511086,3.61997502217235E-05,0.2,Predominantly Transcriptional,1,18,
157,ENSG00000124191,TOX2,20,43914852,44069616,1,154764,64444167,0.682641052680532,18,1,0.0001163061177017,6.46145098343284E-06,0.0555555555555556,Predominantly Transcriptional,6,0,
158,ENSG00000154645,CHODL,21,17901263,18267373,1,366110,46709983,0.387161733713326,3,1,8.19425855617164E-06,2.73141951872388E-06,0.333333333333333,Predominantly Transcriptional,7,1,
159,ENSG00000182362,YBEY,21,46286342,46297751,1,11409,46709983,0.991052522969233,4,2,0.0003506004031904,0.0001753002015952,0.5,Predominantly Transcriptional,8,139.5,0.590553622872691
160,ENSG00000101782,RIOK3,18,23453287,23486603,1,33316,80373285,0.292011767342843,4,19,0.0001200624324648,0.0005702965542081,4.75,Predominantly Post-Transcriptional,11,2086.5,1.70772871470167
161,ENSG00000244558,KCNK15-AS1,20,44694892,44746021,-1,51129,64444167,0.693941105639553,11,1,0.0002151420915722,1.9558371961118E-05,0.0909090909090909,Predominantly Transcriptional,4,2.5,
162,ENSG00000244625,MIATNB,22,26672747,26780893,1,108146,50818468,0.525927306584685,8,1,7.39740720877332E-05,9.24675901096666E-06,0.125,Predominantly Transcriptional,9,62.5,
163,ENSG00000064655,EYA2,20,46894624,47188844,1,294220,64444167,0.729961083987632,25,4,8.4970430290259E-05,1.35952688464414E-05,0.16,Predominantly Transcriptional,10,1,
164,ENSG00000230866,LINC02558,22,31970823,32037995,1,67172,50818468,0.629779099204643,5,1,7.44357768117668E-05,1.48871553623534E-05,0.2,Predominantly Transcriptional,2,0,
165,ENSG00000157538,VPS26C,21,37223420,37267919,-1,44499,46709983,0.797381354217149,7,1,0.0001573069057731,2.24724151104519E-05,0.142857142857143,Predominantly Transcriptional,13,1002,1.82502190216473
166,ENSG00000198089,SFI1,22,31488688,31618588,1,129900,50818468,0.62090887903193,14,10,0.0001077752117013,7.69822940723634E-05,0.714285714285714,Predominantly Transcriptional,29,332,
167,ENSG00000227456,LINC00310,21,34157724,34190244,1,32520,46709983,0.731620561711615,5,1,0.0001537515375153,3.0750307503075E-05,0.2,Predominantly Transcriptional,7,2.5,
168,ENSG00000160294,MCM3AP,21,46235133,46286297,-1,51164,46709983,0.990381756293938,6,6,0.0001172699554374,0.0001172699554374,1,Neutral,10,3475.5,1.17881156813537
169,ENSG00000086712,TXLNG,23,16786432,16844519,1,58087,156040895,0.107763259753156,10,11,0.0001721555597638,0.0001893711157401,1.1,Predominantly Post-Transcriptional,3,1032.5,0.777521969808419
170,ENSG00000141458,NPC1,18,23506184,23586506,-1,80322,80373285,0.29296233194898,12,8,0.0001493986703518,9.95991135678892E-05,0.666666666666667,Predominantly Transcriptional,14,1344.5,0.765705051577355
171,ENSG00000166913,YWHAB,20,44885702,44908532,1,22830,64444167,0.696682401061992,4,28,0.0001752080595707,0.0012264564169951,7,Predominantly Post-Transcriptional,7,4027,0.900481085842864
172,ENSG00000242756,RHOT1P3,13,18837768,18838098,-1,330,114364328,0.164718608760592,2,1,0.006060606060606,0.003030303030303,0.5,Predominantly Transcriptional,1,18,
173,ENSG00000267225,WDR7-OT1,18,57027832,57038845,1,11013,80373285,0.709605666858086,1,2,9.08017797148824E-05,0.0001816035594297,2,Predominantly Post-Transcriptional,1,0,
174,ENSG00000062598,ELMO2,20,46366050,46432985,-1,66935,64444167,0.719995612636284,11,2,0.000164338537387,2.98797340703668E-05,0.181818181818182,Predominantly Transcriptional,18,266,1.0554640798154
175,ENSG00000167306,MYO5B,18,49822789,50195147,-1,372358,80373285,0.622208834689288,20,2,5.37117505196612E-05,5.37117505196612E-06,0.1,Predominantly Transcriptional,8,35.5,0.353585413850545
176,ENSG00000279579,LINC01666,21,8759077,8761335,1,2258,46709983,0.187544619744349,2,1,0.0008857395925597,0.0004428697962798,0.5,Predominantly Transcriptional,2,92,
177,ENSG00000156273,BACH1,21,29194071,29630751,1,436680,46709983,0.629681475157034,61,37,0.000139690391133,8.47302372446643E-05,0.60655737704918,Predominantly Transcriptional,13,2968.5,1.34969165104529
178,ENSG00000223662,SAMSN1-AS1,21,14582202,14598303,1,16101,46709983,0.312358334619818,5,1,0.0003105397180299,6.21079436059872E-05,0.2,Predominantly Transcriptional,1,18.5,
179,ENSG00000182670,TTC3,21,37073226,37203112,1,129886,46709983,0.795079908292837,13,38,0.0001000877692745,0.0002925642486488,2.92307692307692,Predominantly Post-Transcriptional,25,3612.5,1.03092134184821
180,ENSG00000172466,ZNF24,18,35332227,35345482,-1,13255,80373285,0.439684087815995,2,1,0.0001508864579404,0.0000754432289701,0.5,Predominantly Transcriptional,6,2782,1.50068186483098
181,ENSG00000205822,TPTE2P6,13,24408157,24597676,1,189519,114364328,0.214253141066854,17,1,8.97007687883537E-05,5.27651581107963E-06,0.0588235294117647,Predominantly Transcriptional,3,0.5,
182,ENSG00000100346,CACNA1I,22,39570753,39689735,1,118982,50818468,0.77983940798845,17,5,0.0001428787547696,4.20231631675379E-05,0.294117647058823,Predominantly Transcriptional,5,85.5,
183,ENSG00000166562,SEC11C,18,59139866,59158832,1,18966,80373285,0.735932953343888,2,3,0.0001054518612253,0.000158177791838,1.5,Predominantly Post-Transcriptional,8,378,0.536519093986985
184,ENSG00000132963,POMP,13,28659104,28678959,1,19855,114364328,0.250681589280182,2,6,0.0001007302946361,0.0003021908839083,3,Predominantly Post-Transcriptional,2,2131.5,5.63827104225235
185,ENSG00000102781,KATNAL1,13,30202630,30307551,-1,104921,114364328,0.264550065821224,10,1,9.53098045195909E-05,9.53098045195909E-06,0.1,Predominantly Transcriptional,5,226.5,0.667338466755393
186,ENSG00000258655,ARHGAP5-AS1,14,32074946,32076793,-1,1847,107043718,0.299652049641998,2,1,0.0010828370330265,0.0005414185165132,0.5,Predominantly Transcriptional,1,6.5,
187,ENSG00000196199,MPHOSPH8,13,19633659,19673441,1,39782,114364328,0.171850351798508,8,10,0.0002010959730531,0.0002513699663164,1.25,Predominantly Post-Transcriptional,5,623,0.800365795219667
188,ENSG00000257636,G2E3-AS1,14,30437992,30573629,-1,135637,107043718,0.284984593864724,9,5,6.63535760891202E-05,3.6863097827289E-05,0.555555555555556,Predominantly Transcriptional,4,33.5,
189,ENSG00000198959,TGM2,20,38127385,38166578,-1,39193,64444167,0.59193846822475,10,1,0.0002551476028882,2.55147602888271E-05,0.1,Predominantly Transcriptional,6,3161.5,3.26392493461436
190,ENSG00000250365,HEATR5A-DT,14,31420286,31452883,1,32597,107043718,0.293679863586203,2,3,6.13553394484155E-05,9.20330091726232E-05,1.5,Predominantly Post-Transcriptional,3,9.5,
191,ENSG00000151413,NUBPL,14,31489956,31861224,1,371268,107043718,0.295912647578254,13,5,3.50151373132077E-05,1.34673605050799E-05,0.384615384615385,Predominantly Transcriptional,13,183,0.394458147308425
192,ENSG00000236444,UBE2L5,13,30422488,30429758,1,7270,114364328,0.266045571482744,2,1,0.0002751031636863,0.0001375515818431,0.5,Predominantly Transcriptional,1,62.5,
193,ENSG00000042062,RIPOR3,20,50586108,50691542,-1,105434,64444167,0.785778253600516,17,4,0.0001612383102225,3.7938425934708E-05,0.235294117647059,Predominantly Transcriptional,6,712,
194,ENSG00000129515,SNX6,14,34561093,34630160,-1,69067,107043718,0.323191562722065,3,1,4.34360838026844E-05,1.44786946008948E-05,0.333333333333333,Predominantly Transcriptional,10,1590.5,1.03054310565027
195,ENSG00000101447,FAM83D,20,38926312,38953106,1,26794,64444167,0.60423946514818,5,22,0.0001866089423005,0.0008210793461222,4.4,Predominantly Post-Transcriptional,3,846.5,1.82376504319831
196,ENSG00000197496,SLC2A10,20,46709649,46736347,1,26698,64444167,0.725015159246298,4,3,0.0001498239568507,0.000112367967638,0.75,Predominantly Transcriptional,3,11,1.39325105992584
197,ENSG00000100354,TNRC6B,22,40044817,40335808,1,290991,50818468,0.790860371863237,29,53,9.96594396390266E-05,0.0001821362172713,1.82758620689655,Predominantly Post-Transcriptional,9,1434,0.620997764967287
198,ENSG00000158445,KCNB1,20,49293394,49484297,-1,190903,64444167,0.766381936475337,21,1,0.0001100035096357,5.23826236360874E-06,0.0476190476190476,Predominantly Transcriptional,1,0,1.16812062976566
199,ENSG00000225043,RPL18AP2,21,46420553,46421034,-1,481,46709983,0.993808828832158,1,1,0.002079002079002,0.002079002079002,1,Neutral,1,1,
200,ENSG00000157557,ETS2,21,38805183,38824955,1,19772,46709983,0.830980156854264,1,15,5.05765729314182E-05,0.0007586485939712,15,Predominantly Post-Transcriptional,4,644.5,
201,ENSG00000132952,USPL1,13,30617693,30660770,1,43077,114364328,0.267908989068689,2,5,4.64284885205562E-05,0.0001160712213013,2.5,Predominantly Post-Transcriptional,3,332.5,
202,ENSG00000124226,RNF114,20,49936336,49953885,1,17549,64444167,0.775013671912308,2,10,0.0001139666077839,0.0005698330389195,5,Predominantly Post-Transcriptional,8,1285.5,0.735504428785021
203,ENSG00000243902,ELFN2,22,37339583,37427445,-1,87862,50818468,0.735628512059828,4,1,4.55259384034053E-05,1.13814846008513E-05,0.25,Predominantly Transcriptional,2,0,
204,ENSG00000189403,HMGB1,13,30456704,30617597,-1,160893,114364328,0.267016394307847,19,7,0.0001180909051357,4.35071755763147E-05,0.368421052631579,Predominantly Transcriptional,8,6918,1.39175956229401
205,ENSG00000129514,FOXA1,14,37589552,37596059,-1,6507,107043718,0.351191141361514,3,1,0.0004610419548178,0.0001536806516059,0.333333333333333,Predominantly Transcriptional,5,55,1.13188750691973
206,ENSG00000224565,LINC01754,20,47391925,47412327,-1,20402,64444167,0.735553397718679,2,2,9.80296049406921E-05,9.80296049406921E-05,1,Neutral,1,3,
207,ENSG00000160305,DIP2A,21,46458891,46570015,1,111124,46709983,0.995813956943637,16,26,0.0001439832979374,0.0002339728591483,1.625,Predominantly Post-Transcriptional,12,855.5,1.43037099220292
208,ENSG00000243810,CFAP61-AS1,20,20258407,20267809,-1,9402,64444167,0.314428891601625,2,1,0.0002127206977238,0.0001063603488619,0.5,Predominantly Transcriptional,1,1.5,
209,ENSG00000227117,HORMAD2-AS1,22,30008742,30080480,-1,71738,50818468,0.591214418348857,3,14,4.18188407817335E-05,0.0001951545903147,4.66666666666667,Predominantly Post-Transcriptional,3,0,
210,ENSG00000183032,SLC25A21,14,36677921,37172606,-1,494685,107043718,0.344954979048841,48,9,9.7031444252403E-05,1.81933957973256E-05,0.1875,Predominantly Transcriptional,6,630.5,17.3536481452195
211,ENSG00000100036,SLC35E4,22,30635781,30669016,1,33235,50818468,0.603174391246899,6,2,0.0001805325710847,0.0000601775236949,0.333333333333333,Predominantly Transcriptional,3,35.5,
212,ENSG00000141452,RMC1,18,23503470,23531822,1,28352,80373285,0.292605260566369,7,9,0.0002468961625282,0.0003174379232505,1.28571428571429,Predominantly Post-Transcriptional,14,603,1.71479907998998
213,ENSG00000184381,PLA2G6,22,38111495,38214778,-1,103283,50818468,0.750969834431058,20,11,0.000193642709836,0.0001065034904098,0.55,Predominantly Transcriptional,28,89.5,
214,ENSG00000047230,CTPS2,23,16587999,16712936,-1,124937,156040895,0.106705793375512,10,4,8.00403403315271E-05,3.20161361326108E-05,0.4,Predominantly Transcriptional,5,942,2.41002564853288
215,ENSG00000165501,LRR1,14,49598761,49614672,1,15911,107043718,0.463424827041228,4,4,0.0002513984036201,0.0002513984036201,1,Neutral,5,370,
216,ENSG00000131828,PDHA1,23,19343893,19361718,1,17825,156040895,0.124023932956806,1,10,5.61009817671809E-05,0.0005610098176718,10,Predominantly Post-Transcriptional,13,2613.5,0.653566936941576
217,ENSG00000271784,TP53RK-DT,20,46689659,46690289,1,630,64444167,0.724502715660829,1,3,0.0015873015873015,0.0047619047619047,3,Predominantly Post-Transcriptional,1,0.5,
218,ENSG00000258636,LRFN5-DT,14,41583657,41604988,-1,21331,107043718,0.388573222951766,1,3,4.68801275139468E-05,0.0001406403825418,3,Predominantly Post-Transcriptional,1,1.5,
219,ENSG00000142173,COL6A2,21,46098112,46132848,1,34736,46709983,0.987272463790021,8,2,0.0002303086135421,5.75771533855366E-05,0.25,Predominantly Transcriptional,8,74.5,0.378118231899584
220,ENSG00000133114,GPALPP1,13,44989529,45037669,1,48140,114364328,0.393598246823957,2,5,4.15454923140839E-05,0.0001038637307852,2.5,Predominantly Post-Transcriptional,7,440.5,0.883820573071508
221,ENSG00000101940,WDR13,23,48590042,48608869,1,18827,156040895,0.311453324463436,6,13,0.0003186912413023,0.0006904976894885,2.16666666666667,Predominantly Post-Transcriptional,12,976.5,
222,ENSG00000101542,CDH20,18,61333430,61555779,1,222349,80373285,0.764490396280306,4,1,1.79897368551242E-05,4.49743421378104E-06,0.25,Predominantly Transcriptional,4,0,
223,ENSG00000124151,NCOA3,20,47501887,47656877,1,154990,64444167,0.738303933698142,21,24,0.0001354926124266,0.0001548486999161,1.14285714285714,Predominantly Post-Transcriptional,5,1441,0.914943871200207
224,ENSG00000182541,LIMK2,22,31212239,31280080,1,67841,50818468,0.614858352282481,11,5,0.0001621438363231,7.37017437832579E-05,0.454545454545455,Predominantly Transcriptional,9,329,1.26261569545462
225,ENSG00000102218,RP2,23,46837043,46882358,1,45315,156040895,0.300303971596677,3,5,6.6203243958954E-05,0.0001103387399315,1.66666666666667,Predominantly Post-Transcriptional,1,175.5,0.493682957651753
226,ENSG00000266258,LINC01909,18,70335439,70352459,1,17020,80373285,0.875215552033241,2,1,0.0001175088131609,5.87544065804935E-05,0.5,Predominantly Transcriptional,2,1,
227,ENSG00000175354,PTPN2,18,12785478,12929643,-1,144165,80373285,0.15997306194465,19,5,0.0001317934311379,3.46824818784032E-05,0.263157894736842,Predominantly Transcriptional,15,790,1.06423570504375
228,ENSG00000012174,MBTPS2,23,21839617,21885423,1,45806,156040895,0.140107630118374,2,14,4.36624023053748E-05,0.0003056368161376,7,Predominantly Post-Transcriptional,3,211.5,0.943475960831004
229,ENSG00000160299,PCNT,21,46324141,46445769,1,121628,46709983,0.993041573147222,12,41,9.86614924195087E-05,0.0003370934324333,3.41666666666667,Predominantly Post-Transcriptional,8,1886,0.834629244349212
230,ENSG00000244627,TPTEP2,22,38335762,38398929,-1,63167,50818468,0.754988235772869,13,1,0.0002058036633052,1.58310510234775E-05,0.0769230769230769,Predominantly Transcriptional,10,57,
231,ENSG00000102098,SCML2,23,18239313,18354688,-1,115375,156040895,0.117257725931398,4,1,3.46695557963164E-05,8.66738894907909E-06,0.25,Predominantly Transcriptional,4,725.5,2.11122732717482
232,ENSG00000100519,PSMC6,14,52707178,52728590,1,21412,107043718,0.492489283677534,2,12,9.34055669717915E-05,0.0005604334018307,6,Predominantly Post-Transcriptional,19,2141,1.01982479892727
233,ENSG00000157551,KCNJ15,21,38155549,38307357,1,151808,46709983,0.818485697158143,15,4,9.88090219224283E-05,2.63490725126476E-05,0.266666666666667,Predominantly Transcriptional,21,6,
234,ENSG00000100170,SLC5A1,22,32043261,32113029,1,69768,50818468,0.631230067777722,4,1,5.7332874670336E-05,1.4333218667584E-05,0.25,Predominantly Transcriptional,4,0.5,
235,ENSG00000206195,DUXAP8,22,15784959,15829984,1,45025,50818468,0.311057615904517,5,1,0.0001110494169905,2.22098833981122E-05,0.2,Predominantly Transcriptional,6,521.5,
236,ENSG00000185022,MAFF,22,38200767,38216507,1,15740,50818468,0.751865188065095,3,6,0.0001905972045743,0.0003811944091486,2,Predominantly Post-Transcriptional,8,123.5,1.07461420256496
237,ENSG00000158526,TSR2,23,54440404,54448032,1,7628,156040895,0.348909931591971,2,6,0.0002621919244887,0.0007865757734661,3,Predominantly Post-Transcriptional,1,462,0.476451065673547
238,ENSG00000205758,CRYZL1,21,33589341,33643926,-1,54585,46709983,0.719688412218005,6,2,0.0001099203077768,3.66401025922873E-05,0.333333333333333,Predominantly Transcriptional,23,506.5,1.42334974510497
239,ENSG00000101004,NINL,20,25452697,25585531,-1,132834,64444167,0.395987956520564,14,1,0.0001053947031633,7.5281930830962E-06,0.0714285714285714,Predominantly Transcriptional,7,2.5,0.972400036797699
240,ENSG00000183690,EFHC2,23,44147872,44343672,-1,195800,156040895,0.283552411052244,17,1,8.68232890704801E-05,5.10725229826353E-06,0.0588235294117647,Predominantly Transcriptional,2,57,
241,ENSG00000258708,SLC25A21-AS1,14,37171888,37173811,1,1923,107043718,0.347267921878423,3,1,0.0015600624024961,0.000520020800832,0.333333333333333,Predominantly Transcriptional,1,24,
242,ENSG00000176177,ENTHD1,22,39743044,39893864,-1,150820,50818468,0.783542982838444,22,3,0.0001458692481103,1.98912611059541E-05,0.136363636363636,Predominantly Transcriptional,2,61,
243,ENSG00000085415,SEH1L,18,12947133,12987536,1,40403,80373285,0.161338864026772,3,13,7.42519119867337E-05,0.0003217582852758,4.33333333333333,Predominantly Post-Transcriptional,10,1996.5,
244,ENSG00000101104,PABPC1L,20,44910060,44959035,1,48975,64444167,0.697263221665973,6,6,0.0001225114854517,0.0001225114854517,1,Neutral,17,357,0.700079713333419
245,ENSG00000258445,MAD2L1P1,14,60779978,60780595,1,617,107043718,0.567808066046435,1,1,0.0016207455429497,0.0016207455429497,1,Neutral,1,85.5,
246,ENSG00000156239,N6AMT1,21,28872191,28885371,-1,13180,46709983,0.618257150725146,4,1,0.0003034901365705,7.58725341426404E-05,0.25,Predominantly Transcriptional,3,271,2.06923981301433
247,ENSG00000074695,LMAN1,18,59327823,59359265,-1,31442,80373285,0.738349116873847,3,1,9.5413777749507E-05,3.1804592583169E-05,0.333333333333333,Predominantly Transcriptional,5,4881,1.12433748661908
